Year,State Code,County,County Code,Population,Deaths,Dosage
2011,MN,"Blue Earth County, MN",27013,64364.0,6.0,11286931.95
2011,MN,"Brown County, MN",27015,25660.0,3.0,4142590.0875
2011,MN,"Carlton County, MN",27017,35436.0,3.0,12032996.1113625
2011,MN,"Carver County, MN",27019,92752.0,9.0,14638061.2538625
2011,MN,"Chippewa County, MN",27023,12308.0,1.0,1647812.4
2011,MN,"Lake County, MN",27075,10779.0,1.0,2172190.95
2011,MN,"Lake of the Woods County, MN",27077,4011.0,0.0,1832465.1
2011,MN,"Le Sueur County, MN",27079,27786.0,3.0,2050523.025
2011,MN,"Lincoln County, MN",27081,5808.0,1.0,570372.9
2011,MN,"Lyon County, MN",27083,25834.0,3.0,3072638.8163625
2011,MN,"McLeod County, MN",27085,36345.0,4.0,8811341.775
2011,MN,"Mahnomen County, MN",27087,5473.0,1.0,561486.225
2011,MN,"Marshall County, MN",27089,9458.0,1.0,524291.925
2011,MN,"Martin County, MN",27091,20627.0,2.0,5002257.982725
2011,MN,"Lac qui Parle County, MN",27073,7221.0,1.0,543152.2125
2011,MN,"Meeker County, MN",27093,23198.0,2.0,3153545.8875
2011,MN,"Morrison County, MN",27097,33259.0,3.0,6023343.195225
2011,MN,"Mower County, MN",27099,39349.0,4.0,8759646.8625
2011,MN,"Murray County, MN",27101,8631.0,1.0,296388.3
2011,MN,"Nicollet County, MN",27103,32971.0,3.0,1613088.3
2011,MN,"Nobles County, MN",27105,21617.0,2.0,2139314.3625
2011,MN,"Norman County, MN",27107,6806.0,1.0,743333.5650000001
2011,MN,"Olmsted County, MN",27109,145849.0,11.0,34123932.6413625
2011,MN,"Otter Tail County, MN",27111,57283.0,6.0,10880382.850425
2011,MN,"Pennington County, MN",27113,14075.0,1.0,4553116.275
2011,MN,"Mille Lacs County, MN",27095,25842.0,3.0,13617443.1
2011,MN,"Koochiching County, MN",27071,13238.0,1.0,3887722.8
2011,MN,"Kittson County, MN",27069,4540.0,0.0,512139.9
2011,MN,"Kandiyohi County, MN",27067,42205.0,4.0,6509411.1
2011,MN,"Chisago County, MN",27025,53762.0,5.0,9561697.2938625
2011,MN,"Clay County, MN",27027,59937.0,6.0,8959016.182500001
2011,MN,"Clearwater County, MN",27029,8723.0,1.0,1541723.2875
2011,MN,"Cook County, MN",27031,5210.0,1.0,1393094.8875
2011,MN,"Cottonwood County, MN",27033,11716.0,1.0,1905095.7204375
2011,MN,"Crow Wing County, MN",27035,62679.0,6.0,15705746.31
2011,MN,"Dakota County, MN",27037,401804.0,29.0,83965585.6338
2011,MN,"Dodge County, MN",27039,20204.0,2.0,1039307.925
2011,MN,"Douglas County, MN",27041,36185.0,4.0,9271119.8663625
2011,MN,"Faribault County, MN",27043,14460.0,1.0,1876495.3875
2011,MN,"Fillmore County, MN",27045,20836.0,2.0,1579891.6875
2011,MN,"Freeborn County, MN",27047,31070.0,3.0,4510563.6375
2011,MN,"Goodhue County, MN",27049,46122.0,5.0,9051309.443175
2011,MN,"Grant County, MN",27051,5991.0,1.0,843017.025
2011,MN,"Hennepin County, MN",27053,1169581.0,123.0,282013117.85505
2011,MN,"Houston County, MN",27055,18877.0,2.0,1310780.7375
2011,MN,"Hubbard County, MN",27057,20516.0,2.0,6667789.2375
2011,MN,"Isanti County, MN",27059,38200.0,4.0,12128163.0788625
2011,MN,"Itasca County, MN",27061,45103.0,4.0,14212100.416575
2011,MN,"Jackson County, MN",27063,10198.0,1.0,511840.2
2011,MN,"Kanabec County, MN",27065,16227.0,2.0,3180048.007725
2011,MN,"Cass County, MN",27021,28383.0,3.0,3512844.13125
2011,MN,"Pipestone County, MN",27117,9528.0,1.0,2466117.3375
2011,MN,"Pope County, MN",27121,10906.0,1.0,1851367.35
2011,MO,"Carroll County, MO",29033,9252.0,2.0,4175953.3618125
2011,MO,"Carter County, MO",29035,6330.0,1.0,574639.4325
2011,MO,"Cass County, MO",29037,100017.0,13.0,38103261.6338625
2011,MO,"Cedar County, MO",29039,13914.0,2.0,7394652.91545
2011,MO,"Chariton County, MO",29041,7744.0,1.0,1027006.725
2011,MO,"Christian County, MO",29043,78664.0,9.0,33145269.0415875
2011,MO,"Clark County, MO",29045,7028.0,1.0,1773225.63
2011,MO,"Clay County, MO",29047,225271.0,18.0,79521407.87385
2011,MO,"Clinton County, MO",29049,20679.0,3.0,9953626.0463625
2011,MO,"Cape Girardeau County, MO",29031,76627.0,9.0,40006191.1097625
2011,MO,"Cole County, MO",29051,76490.0,9.0,25954023.6431625
2011,MO,"Crawford County, MO",29055,24817.0,4.0,9639034.943625
2011,MO,"Dade County, MO",29057,7765.0,1.0,3014175.375
2011,MO,"Dallas County, MO",29059,16689.0,3.0,5797478.4375
2011,MO,"Daviess County, MO",29061,8289.0,1.0,949609.0875
2011,MO,"DeKalb County, MO",29063,12817.0,2.0,1181332.7025
2011,MO,"Dent County, MO",29065,15620.0,3.0,8964968.8752
2011,MO,"Douglas County, MO",29067,13636.0,2.0,4242220.771575
2011,MO,"Dunklin County, MO",29069,32018.0,5.0,22519897.23495
2011,MO,"Franklin County, MO",29071,101618.0,20.0,51441158.53155
2011,MO,"Cooper County, MO",29053,17551.0,3.0,2533952.325
2011,MO,"Camden County, MO",29029,43851.0,7.0,20062804.90635
2011,MO,"Callaway County, MO",29027,44311.0,7.0,8549437.005225
2011,MO,"Caldwell County, MO",29025,9276.0,2.0,1396139.9625
2011,MO,"Adair County, MO",29001,25676.0,4.0,12439489.0238625
2011,MO,"Andrew County, MO",29003,17199.0,3.0,2754078.00885
2011,MO,"Atchison County, MO",29005,5572.0,1.0,1318823.86545
2011,MO,"Audrain County, MO",29007,25535.0,4.0,5092275.495225
2011,MO,"Barry County, MO",29009,35348.0,6.0,23032202.3215875
2011,MO,"Barton County, MO",29011,12346.0,2.0,5232813.9577125
2011,MO,"Bates County, MO",29013,16965.0,3.0,8695207.320225
2011,MO,"Benton County, MO",29015,19046.0,3.0,11191555.8038625
2011,MO,"Bollinger County, MO",29017,12382.0,2.0,3490379.6625
2011,MO,"Boone County, MO",29019,166287.0,19.0,46841763.0938625
2011,MO,"Buchanan County, MO",29021,89748.0,9.0,56389031.922225
2011,MO,"Butler County, MO",29023,42996.0,15.0,30750746.694075
2011,MO,"Gasconade County, MO",29073,15075.0,3.0,6186852.6450000005
2011,MO,"Gentry County, MO",29075,6821.0,1.0,1611701.4825
2011,MO,"Grundy County, MO",29079,10254.0,2.0,4548715.2
2011,MO,"Miller County, MO",29131,24705.0,4.0,5515099.7593125
2011,MO,"Mississippi County, MO",29133,14241.0,2.0,9194260.9163625
2011,MO,"Moniteau County, MO",29135,15711.0,3.0,2183622.247725
2011,MO,"Monroe County, MO",29137,8685.0,1.0,1762347.6
2011,MO,"Montgomery County, MO",29139,12206.0,2.0,5345570.9625
2011,MO,"Morgan County, MO",29141,20375.0,3.0,8075267.58
2011,MO,"New Madrid County, MO",29143,18758.0,3.0,3910913.1490875
2011,MO,"Newton County, MO",29145,58564.0,9.0,13267821.0352125
2011,MO,"Nodaway County, MO",29147,23439.0,4.0,3814402.9875
2011,MO,"Mercer County, MO",29129,3774.0,1.0,1198888.2375
2011,MO,"Oregon County, MO",29149,11049.0,2.0,4129266.1538625
2011,MO,"Ozark County, MO",29153,9649.0,2.0,3096959.34
2011,MO,"Pemiscot County, MO",29155,18187.0,3.0,11121513.5025
2011,MO,"Perry County, MO",29157,19000.0,3.0,4352324.9972625
2011,MO,"Pettis County, MO",29159,42147.0,7.0,11164530.3454125
2011,MO,"Phelps County, MO",29161,45260.0,14.0,43887356.3334
2011,MO,"Pike County, MO",29163,18665.0,3.0,5556124.260675
2011,MO,"Platte County, MO",29165,90912.0,9.0,25246820.9590875
2011,MO,"Polk County, MO",29167,31203.0,5.0,24802668.780225
2011,MO,"Pulaski County, MO",29169,53322.0,10.0,20159033.8320375
2011,MO,"Osage County, MO",29151,13909.0,2.0,724844.3288625
2011,MO,"Marion County, MO",29127,28786.0,5.0,12228625.5563625
2011,MO,"Maries County, MO",29125,9170.0,2.0,3192363.6274875
2011,MO,"Madison County, MO",29123,12257.0,2.0,4938576.2363625
2011,MO,"Harrison County, MO",29081,8887.0,1.0,3229723.4250000003
2011,MO,"Henry County, MO",29083,22254.0,4.0,15897539.6663625
2011,MO,"Hickory County, MO",29085,9614.0,2.0,2650634.6625
2011,MO,"Holt County, MO",29087,4838.0,1.0,504484.0875
2011,MO,"Howard County, MO",29089,10219.0,2.0,1541340.63975
2011,MO,"Howell County, MO",29091,40578.0,7.0,31332913.49295
2011,MO,"Iron County, MO",29093,10618.0,2.0,3371614.575
2011,MO,"Jackson County, MO",29095,675644.0,101.0,240466779.4418625
2011,MO,"Jasper County, MO",29097,115313.0,15.0,51866506.3338375
2011,MO,"Jefferson County, MO",29099,219605.0,43.0,85451951.7102
2011,MO,"Johnson County, MO",29101,53417.0,9.0,12314932.78545
2011,MO,"Knox County, MO",29103,4126.0,1.0,0.0
2011,MO,"Laclede County, MO",29105,35668.0,6.0,16569262.0875
2011,MO,"Lafayette County, MO",29107,33213.0,6.0,8471845.1775
2011,MO,"Lawrence County, MO",29109,38502.0,6.0,14916519.757725
2011,MO,"Lewis County, MO",29111,10217.0,2.0,2169170.925
2011,MO,"Lincoln County, MO",29113,53051.0,9.0,19872376.777725
2011,MO,"Linn County, MO",29115,12602.0,2.0,5588560.05
2011,MO,"Livingston County, MO",29117,15121.0,3.0,14319538.4747625
2011,MO,"McDonald County, MO",29119,22897.0,4.0,6303085.23315
2011,MO,"Macon County, MO",29121,15473.0,3.0,3961599.8683875
2011,MO,"Greene County, MO",29077,277510.0,54.0,152201652.5266125
2011,MN,"Yellow Medicine County, MN",27173,10293.0,1.0,1545111.8972625
2011,MN,"Wright County, MN",27171,126239.0,9.0,26894152.8204375
2011,MN,"Winona County, MN",27169,51359.0,5.0,14198514.7318125
2011,MN,"Wilkin County, MN",27167,6577.0,1.0,1326766.8
2011,MN,"Watonwan County, MN",27165,11168.0,1.0,1051971.3
2011,MN,"Ramsey County, MN",27123,515856.0,73.0,125364890.963625
2011,MN,"Red Lake County, MN",27125,4083.0,0.0,192230.4788625
2011,MN,"Redwood County, MN",27127,16028.0,2.0,1993515.225
2011,MN,"Renville County, MN",27129,15429.0,2.0,1096520.2538625
2011,MN,"Rice County, MN",27131,64458.0,6.0,9815663.775
2011,MN,"Rock County, MN",27133,9601.0,1.0,1928572.9125
2011,MN,"Roseau County, MN",27135,15517.0,2.0,3494377.1288625
2011,MN,"St. Louis County, MN",27137,200437.0,14.0,71593148.5230375
2011,MN,"Scott County, MN",27139,132581.0,9.0,18706539.6943125
2011,MN,"Sherburne County, MN",27141,89279.0,9.0,13343120.5770375
2011,MN,"Sibley County, MN",27143,15167.0,1.0,1133303.932725
2011,MN,"Stearns County, MN",27145,151372.0,11.0,27519480.7779375
2011,MN,"Steele County, MN",27147,36576.0,4.0,6412365.3413625
2011,MN,"Stevens County, MN",27149,9707.0,1.0,1084264.35
2011,MN,"Swift County, MN",27151,9681.0,1.0,1159126.3163625
2011,MN,"Todd County, MN",27153,24882.0,2.0,4488667.0875
2011,MN,"Traverse County, MN",27155,3490.0,0.0,704922.075
2011,MN,"Wabasha County, MN",27157,21609.0,2.0,1942953.3788625
2011,MN,"Wadena County, MN",27159,13650.0,1.0,4042793.7
2011,MN,"Waseca County, MN",27161,19186.0,2.0,1959812.2875
2011,MN,"Washington County, MN",27163,241428.0,16.0,59851021.2433875
2011,MN,"Polk County, MN",27119,31545.0,3.0,6597967.3125
2011,MN,"Pine County, MN",27115,29621.0,3.0,5819900.4
2012,MO,"Reynolds County, MO",29179,6549.0,1.0,1419524.565
2012,MO,"St. Louis city, MO",29510,319534.0,66.0,97489868.885175
2012,MO,"Wright County, MO",29229,18557.0,3.0,12226945.0425
2012,MO,"Worth County, MO",29227,2080.0,0.0,360387.0375
2012,MO,"Webster County, MO",29225,36451.0,6.0,16809402.270225
2012,MO,"Wayne County, MO",29223,13409.0,2.0,4025405.4525
2012,MO,"Ripley County, MO",29181,14032.0,2.0,9605829.331125
2012,MO,"St. Charles County, MO",29183,369175.0,37.0,113606863.3374375
2012,MO,"St. Clair County, MO",29185,9533.0,1.0,2415373.35
2012,MO,"Ste. Genevieve County, MO",29186,17867.0,3.0,0.0
2012,MO,"St. Francois County, MO",29187,65811.0,25.0,59746260.0559875
2012,MO,"St. Louis County, MO",29189,1000975.0,139.0,348263192.10795003
2012,MO,"Saline County, MO",29195,23547.0,4.0,8361762.427725
2012,MO,"Schuyler County, MO",29197,4391.0,1.0,0.0
2012,MO,"Scotland County, MO",29199,4872.0,1.0,1707091.4175
2012,MO,"Scott County, MO",29201,39177.0,6.0,27324292.66545
2012,MO,"Shannon County, MO",29203,8333.0,1.0,2297050.7025
2012,MO,"Shelby County, MO",29205,6213.0,1.0,1193811.7763625
2012,MO,"Stoddard County, MO",29207,29816.0,5.0,18610811.8302
2012,MO,"Stone County, MO",29209,31908.0,5.0,18396520.3668
2012,MO,"Sullivan County, MO",29211,6557.0,1.0,2478571.9275
2012,MO,"Taney County, MO",29213,52928.0,8.0,29984396.9175
2012,MO,"Texas County, MO",29215,25799.0,4.0,9047241.8475
2012,MO,"Vernon County, MO",29217,20937.0,3.0,10374023.0815875
2012,MO,"Warren County, MO",29219,32746.0,5.0,8854906.7175
2012,MO,"Washington County, MO",29221,25088.0,4.0,19190651.4865875
2012,TX,"Trinity County, TX",48455,14375.0,1.0,4642390.545
2012,TX,"Zavala County, TX",48507,12015.0,1.0,1320255.6
2012,TX,"Val Verde County, TX",48465,48968.0,4.0,3925203.1584
2012,TX,"Van Zandt County, TX",48467,52211.0,11.0,14377587.78
2012,TX,"Victoria County, TX",48469,89124.0,8.0,32829716.6145375
2012,TX,"Walker County, TX",48471,68602.0,6.0,13352964.1990875
2012,TX,"Waller County, TX",48473,44365.0,4.0,1560500.88
2012,TX,"Ward County, TX",48475,10825.0,1.0,3242416.2713625
2012,TX,"Washington County, TX",48477,33916.0,3.0,6749186.5240875
2012,TX,"Webb County, TX",48479,260487.0,29.0,20668930.095
2012,TX,"Wharton County, TX",48481,41130.0,4.0,7956685.515
2012,TX,"Wheeler County, TX",48483,5593.0,1.0,1385692.665
2012,TX,"Wichita County, TX",48485,131742.0,18.0,60219273.0825
2012,TX,"Wilbarger County, TX",48487,13294.0,1.0,7753083.47475
2012,TX,"Willacy County, TX",48489,22202.0,2.0,3333540.165675
2012,TX,"Williamson County, TX",48491,456144.0,28.0,122195450.08155
2012,TX,"Wilson County, TX",48493,44356.0,4.0,6819362.0475
2012,TX,"Winkler County, TX",48495,7366.0,1.0,2084221.4325
2012,TX,"Wise County, TX",48497,60395.0,5.0,17565820.9915875
2012,TX,"Wood County, TX",48499,42402.0,4.0,15198573.29295
2012,TX,"Yoakum County, TX",48501,8052.0,1.0,2758295.205
2012,TX,"Young County, TX",48503,18273.0,2.0,11107066.31295
2012,TX,"Zapata County, TX",48505,14267.0,1.0,958798.605
2012,TX,"Uvalde County, TX",48463,26744.0,2.0,3902622.4786125
2012,MO,"Ray County, MO",29177,23081.0,3.0,13390847.6447625
2012,TX,"Upton County, TX",48461,3265.0,0.0,405365.865
2012,TX,"Tyler County, TX",48457,21504.0,2.0,3967072.208175
2012,TX,"Bastrop County, TX",48021,74745.0,7.0,18641300.086575
2012,TX,"Baylor County, TX",48023,3593.0,0.0,1050749.04
2012,TX,"Bee County, TX",48025,32486.0,3.0,6533893.965
2012,TX,"Bell County, TX",48027,325138.0,26.0,59347635.0118125
2012,TX,"Bexar County, TX",48029,1788768.0,193.0,370040853.7371375
2012,TX,"Blanco County, TX",48031,10619.0,1.0,1051518.3038625
2012,TX,"Borden County, TX",48033,613.0,0.0,0.0
2012,TX,"Bosque County, TX",48035,18127.0,2.0,2368415.865
2012,TX,"Bowie County, TX",48037,93068.0,8.0,33063132.442725
2012,TX,"Bandera County, TX",48019,20579.0,2.0,3280997.7375
2012,TX,"Brazoria County, TX",48039,324295.0,36.0,71900729.299725
2012,TX,"Brewster County, TX",48043,9262.0,1.0,2429375.5613625
2012,TX,"Briscoe County, TX",48045,1576.0,0.0,0.0
2012,TX,"Brooks County, TX",48047,7203.0,1.0,1750464.84
2012,TX,"Brown County, TX",48049,37804.0,3.0,20539912.815
2012,TX,"Burleson County, TX",48051,17437.0,2.0,2771694.855
2012,TX,"Burnet County, TX",48053,43383.0,4.0,14865449.2395375
2012,TX,"Caldwell County, TX",48055,38648.0,3.0,5185083.0563625
2012,TX,"Calhoun County, TX",48057,21564.0,2.0,7707328.245675
2012,TX,"Callahan County, TX",48059,13488.0,1.0,1188049.5075
2012,TX,"Brazos County, TX",48041,200304.0,9.0,30318810.1005
2012,TX,"Bailey County, TX",48017,7139.0,1.0,989102.175
2012,TX,"Austin County, TX",48015,28572.0,3.0,6311834.4113625
2012,TX,"Atascosa County, TX",48013,46444.0,4.0,14598652.0725
2012,TX,"Anderson County, TX",48001,58074.0,5.0,16465322.5013625
2012,TX,"Andrews County, TX",48003,16102.0,1.0,3005427.7988625
2012,TX,"Angelina County, TX",48005,87511.0,8.0,25755555.226575
2012,TX,"Aransas County, TX",48007,23466.0,2.0,8395756.522725001
2012,TX,"Archer County, TX",48009,8815.0,1.0,302.70000000000005
2012,TX,"Armstrong County, TX",48011,1953.0,0.0,75826.35
2012,TX,"Cameron County, TX",48061,415729.0,15.0,36070464.03795
2012,TX,"Upshur County, TX",48459,39921.0,4.0,6602216.55
2012,TX,"Camp County, TX",48063,12487.0,1.0,2258936.34
2012,TX,"Cass County, TX",48067,30032.0,3.0,11106648.742725
2012,TX,"Martin County, TX",48317,4976.0,0.0,471010.35
2012,TX,"Mason County, TX",48319,4056.0,0.0,618780.225
2012,TX,"Matagorda County, TX",48321,36534.0,3.0,16404767.3072625
2012,TX,"Maverick County, TX",48323,55723.0,5.0,3304990.2375
2012,TX,"Medina County, TX",48325,46812.0,4.0,5057422.095
2012,TX,"Menard County, TX",48327,2205.0,0.0,220668.3
2012,TX,"Midland County, TX",48329,147365.0,9.0,33006179.35815
2012,TX,"Milam County, TX",48331,24116.0,2.0,6606988.4775
2012,TX,"Mills County, TX",48333,4833.0,0.0,1113947.19
2012,TX,"Marion County, TX",48315,10387.0,1.0,682804.2
2012,TX,"Mitchell County, TX",48335,9332.0,1.0,2009834.5575
2012,TX,"Montgomery County, TX",48339,484627.0,33.0,137155385.974275
2012,TX,"Moore County, TX",48341,22431.0,2.0,2972007.7275
2012,TX,"Morris County, TX",48343,12698.0,1.0,5811242.3652
2012,TX,"Motley County, TX",48345,1197.0,0.0,0.0
2012,TX,"Nacogdoches County, TX",48347,65868.0,6.0,16927935.950175
2012,TX,"Navarro County, TX",48349,48157.0,4.0,11018060.2463625
2012,TX,"Newton County, TX",48351,14433.0,1.0,4881378.5775
2012,TX,"Nolan County, TX",48353,14939.0,1.0,4987043.2927125
2012,TX,"Nueces County, TX",48355,347966.0,49.0,92351633.1186
2012,TX,"Montague County, TX",48337,19477.0,2.0,8563203.7875
2012,TX,"Madison County, TX",48313,13739.0,1.0,3668835.66
2012,TX,"McMullen County, TX",48311,731.0,0.0,0.0
2012,TX,"McLennan County, TX",48309,239369.0,20.0,58761696.540225
2012,TX,"Kimble County, TX",48267,4522.0,0.0,1119478.455
2012,TX,"King County, TX",48269,269.0,0.0,0.0
2012,TX,"Kinney County, TX",48271,3646.0,0.0,236432.175
2012,TX,"Kleberg County, TX",48273,32093.0,3.0,5882105.655
2012,TX,"Knox County, TX",48275,3729.0,0.0,519719.2125
2012,TX,"Lamar County, TX",48277,49673.0,4.0,21163166.0025
2012,TX,"Lamb County, TX",48279,13870.0,1.0,2573161.4325
2012,TX,"Lampasas County, TX",48281,20050.0,2.0,3896332.701
2012,TX,"La Salle County, TX",48283,7154.0,1.0,795715.575
2012,TX,"Lavaca County, TX",48285,19532.0,2.0,4865560.4475
2012,TX,"Lee County, TX",48287,16504.0,1.0,3179630.235
2012,TX,"Leon County, TX",48289,16740.0,2.0,2872861.71
2012,TX,"Liberty County, TX",48291,76378.0,7.0,26953612.38
2012,TX,"Limestone County, TX",48293,23679.0,2.0,8232110.0475
2012,TX,"Lipscomb County, TX",48295,3448.0,0.0,0.0
2012,TX,"Live Oak County, TX",48297,11671.0,1.0,1262129.19
2012,TX,"Llano County, TX",48299,19266.0,2.0,5512540.4025
2012,TX,"Loving County, TX",48301,86.0,0.0,0.0
2012,TX,"Lubbock County, TX",48303,286062.0,19.0,77887834.683825
2012,TX,"Lynn County, TX",48305,5793.0,1.0,348999.36
2012,TX,"McCulloch County, TX",48307,8241.0,1.0,3020085.945
2012,TX,"Ochiltree County, TX",48357,10611.0,1.0,1779220.238625
2012,TX,"Kerr County, TX",48265,49712.0,4.0,13303889.4713625
2012,TX,"Oldham County, TX",48359,2046.0,0.0,605.4000000000001
2012,TX,"Palo Pinto County, TX",48363,27862.0,3.0,13093215.7990875
2012,TX,"Scurry County, TX",48415,17120.0,2.0,3598605.4693125
2012,TX,"Shackelford County, TX",48417,3361.0,0.0,218817.3
2012,TX,"Shelby County, TX",48419,26062.0,2.0,9639577.7290875
2012,TX,"Sherman County, TX",48421,3037.0,0.0,415944.3
2012,TX,"Smith County, TX",48423,214824.0,16.0,75658680.6574125
2012,TX,"Somervell County, TX",48425,8555.0,1.0,3573250.35
2012,TX,"Starr County, TX",48427,61951.0,6.0,3772620.33
2012,TX,"Stephens County, TX",48429,9608.0,1.0,4461061.515
2012,TX,"Sterling County, TX",48431,1190.0,0.0,0.0
2012,TX,"Schleicher County, TX",48413,3257.0,0.0,121.08
2012,TX,"Stonewall County, TX",48433,1452.0,0.0,261581.0625
2012,TX,"Swisher County, TX",48437,7849.0,1.0,1039482.975
2012,TX,"Tarrant County, TX",48439,1882950.0,182.0,536586536.4057
2012,TX,"Taylor County, TX",48441,134122.0,12.0,46784077.8122625
2012,TX,"Terrell County, TX",48443,917.0,0.0,0.0
2012,TX,"Terry County, TX",48445,12630.0,1.0,3444250.965
2012,TX,"Throckmorton County, TX",48447,1610.0,0.0,121.08
2012,TX,"Titus County, TX",48449,32605.0,3.0,9628568.934075
2012,TX,"Tom Green County, TX",48451,113324.0,9.0,38148107.8938375
2012,TX,"Travis County, TX",48453,1096918.0,155.0,228907656.347625
2012,TX,"Sutton County, TX",48435,3916.0,0.0,641770.3125
2012,TX,"San Saba County, TX",48411,5990.0,1.0,1022199.8625
2012,TX,"San Patricio County, TX",48409,65261.0,6.0,19432707.9825
2012,TX,"San Jacinto County, TX",48407,26956.0,2.0,2706428.7225
2012,TX,"Panola County, TX",48365,24000.0,2.0,5006277.1725
2012,TX,"Parker County, TX",48367,119494.0,16.0,26819707.118175
2012,TX,"Parmer County, TX",48369,10188.0,1.0,874490.5125
2012,TX,"Pecos County, TX",48371,15563.0,1.0,1795528.8
2012,TX,"Polk County, TX",48373,45517.0,4.0,12502112.43
2012,TX,"Potter County, TX",48375,122706.0,9.0,33363103.4728875
2012,TX,"Presidio County, TX",48377,7614.0,1.0,0.0
2012,TX,"Rains County, TX",48379,10927.0,1.0,2330796.0190875
2012,TX,"Randall County, TX",48381,125047.0,12.0,26568548.1759
